"pid","nationality","age","gender","map","fid","lat","long","text","t.time","f.time","correct.lat","correct.long","correct.text"
18,"German",27,"f","MapA",78,56.2855451548825,-3.06145479074565,"traffica ccident",1.60468329949791,20.8056596911614,56.2855200793772,-3.06145539840321,"traffic accident"
18,"German",27,"f","MapA",79,56.2681511702161,-2.94313455364425,"potholl",1.79085683977218,20.5940747206942,56.268202359846,-2.94313468569657,"pothole"
18,"German",27,"f","MapA",80,56.2941957942451,-3.10522095301778,"potholl",1.68617207109168,19.4445141779087,56.294262625702,-3.1052217719193,"pothole"
18,"German",27,"f","MapA",81,56.2834963806183,-3.0604512234537,"potholl",1.92508554187177,19.1071704607093,56.2835362291991,-3.06045244521609,"pothole"
18,"German",27,"f","MapA",82,56.3084358191618,-2.95253777960408,"potholl",1.66775579254592,21.1864617076581,56.3083281161703,-2.95253565734052,"pothole"
18,"German",27,"f","MapA",83,56.3002135086435,-2.7749500725102,"pothole",1.9092326030918,12.6152231570342,56.3002947047908,-2.77495062222764,"pothole"
18,"German",27,"f","MapA",84,56.2596822335505,-3.19278848368829,"pothole",1.91987570033565,22.1956262640175,56.2597689720802,-3.19278747908658,"pothole"
19,"Spanish",33,"m","MapB",1,56.2868303281903,-2.88220031459846,"pothol",1.98556915898619,17.3335906751544,56.2868366909437,-2.88220089093049,"pothole"
19,"Spanish",33,"m","MapB",2,56.2766483790019,-2.79603727464635,"pothol",1.73713735974396,22.6959561181898,56.2765408039701,-2.79603754277043,"pothole"
19,"Spanish",33,"m","MapB",3,56.2442841576406,-2.94228750309834,"pothole",1.70585295273704,19.5895538717755,56.2443506859569,-2.94228842864254,"pothole"
19,"Spanish",33,"m","MapB",4,56.2447002326799,-2.98677499641152,"fallen tre",2.04801129316076,20.5201349418329,56.2446127694036,-2.98677492672024,"fallen tree"
19,"Spanish",33,"m","MapB",5,56.2300405150041,-2.95783761618531,"pothole",1.77868273916921,23.775586003256,56.2300344223857,-2.95783736926736,"pothole"
19,"Spanish",33,"m","MapB",6,56.2435362916712,-3.13874087360855,"fallen tree",1.81401510930529,17.8987317859373,56.2435416177234,-3.13874124981359,"fallen tree"
19,"Spanish",33,"m","MapB",7,56.2361495377735,-3.1293983610906,"pothole",2.00551348487582,21.1690827982314,56.2361213692367,-3.12939729222034,"pothole"
19,"Spanish",33,"m","MapB",8,56.3198098849334,-2.90410573101045,"pothol",1.8716986524765,27.5872484343191,56.3198034074334,-2.90410519401102,"pothole"
19,"Spanish",33,"m","MapB",9,56.2896755131509,-3.06874931020229,"pothol",1.8237237972538,19.9321626071655,56.2897273279902,-3.06874961135534,"pothole"
19,"Spanish",33,"m","MapB",10,56.2699491648843,-3.26156031382151,"pothol",1.98504555062498,15.714181621378,56.2700411128321,-3.26155995950407,"pothole"
19,"Spanish",33,"m","MapB",11,56.2468073059461,-3.19686380992045,"pothol",1.90887166316393,22.13865743448,56.2468375355412,-3.19686433986448,"pothole"
19,"Spanish",33,"m","MapB",12,56.2338796938251,-2.96818681267738,"traffic acident",1.71146026994598,16.9436151616794,56.233810838799,-2.96818662038473,"traffic accident"
19,"Spanish",33,"m","MapB",13,56.2769074745255,-2.77873557692733,"pothol",1.76427159773055,25.8828186396893,56.2769845668737,-2.77873488178902,"pothole"
19,"Spanish",33,"m","MapB",14,56.2879110916512,-2.74042697623727,"pothol",2.09591879363626,23.4073778641589,56.2878658204704,-2.74042713389283,"pothole"
19,"Spanish",33,"m","MapB",15,56.2740060818635,-3.16813799969623,"traffic acident",1.71218828176185,19.9099087383068,56.2739546536055,-3.16813656437743,"traffic accident"
19,"Spanish",33,"m","MapB",16,56.2286272070853,-3.170835755919,"pothol",1.88649340252246,21.6518119069885,56.2286069836897,-3.17083608007543,"pothole"
19,"Spanish",33,"m","MapB",17,56.2515162448646,-3.21942307921723,"traffic acident",2.18990334031322,25.078106482968,56.2513346833094,-3.21942373014842,"traffic accident"
19,"Spanish",33,"m","MapB",18,56.2794675382851,-2.75662957206813,"fallen tre",1.81750243088598,22.9420924094332,56.2793687356656,-2.75662952755357,"fallen tree"
19,"Spanish",33,"m","MapB",19,56.2366434669715,-2.88140776359993,"pothol",1.90023383725506,21.2834242454943,56.2366410640631,-2.88140680184891,"pothole"
19,"Spanish",33,"m","MapB",20,56.2453543378636,-2.88578682552365,"pothol",2.00095092101749,16.7225794760021,56.2453136284513,-2.88578769327823,"pothole"
19,"Spanish",33,"m","MapB",21,56.2956206961775,-2.70106270120565,"fallen tre",2.09502508159147,15.4195573629586,56.2955805420614,-2.70106269029516,"fallen tree"
19,"Spanish",33,"m","MapB",22,56.247920249721,-2.80002014026785,"pothole",1.90313951952748,21.8140119753079,56.2478252969682,-2.80001997465213,"pothole"
19,"Spanish",33,"m","MapB",23,56.2299907338527,-3.09906857002599,"pothole",2.08346032569807,23.0772659157233,56.2300035697687,-3.09906812690425,"pothole"
19,"Spanish",33,"m","MapB",24,56.2530671070897,-2.89280222847137,"traffic acident",2.00507666288456,20.6318511620381,56.2530094181863,-2.89280186893526,"traffic accident"
19,"Spanish",33,"m","MapB",25,56.2930171073762,-3.16502342276961,"pothole",1.67106227185054,16.8374273360982,56.2930663617922,-3.16502337033849,"pothole"
19,"Spanish",33,"m","MapB",26,56.2810374632809,-2.98106615571597,"pothole",1.85586108688303,28.169702861906,56.2811063362342,-2.98106608432722,"pothole"
19,"Spanish",33,"m","MapB",27,56.2482628829613,-3.0351878445894,"pothol",2.11931972670518,21.0290882532829,56.2482395743419,-3.03518966664003,"pothole"
19,"Spanish",33,"m","MapB",28,56.2446716407247,-3.00258170835217,"traffic acident",1.96714313931058,21.2431919638767,56.2446289149961,-3.00258328126242,"traffic accident"
19,"Spanish",33,"m","MapB",29,56.2981627042493,-2.73287172962486,"pothol",1.67460812159355,23.4372362754812,56.2982075513516,-2.73287178175011,"pothole"
19,"Spanish",33,"m","MapB",30,56.2539326909849,-2.94637386609885,"pothol",1.85040643029581,19.8096882314783,56.2538926594483,-2.94637269499636,"pothole"
19,"Spanish",33,"m","MapB",31,56.2509832663391,-3.03978617421692,"traffic acident",2.00250049102221,18.4054703798331,56.2510032062762,-3.03978632793645,"traffic accident"
19,"Spanish",33,"m","MapB",32,56.2324927964843,-3.24761565653272,"pothol",1.73831927651082,20.1909986825195,56.2325289630218,-3.24761598184064,"pothole"
19,"Spanish",33,"m","MapB",33,56.254098866596,-3.17925813290506,"pothole",1.63532050871864,20.9790054252238,56.2541228411259,-3.17925841896218,"pothole"
19,"Spanish",33,"m","MapB",34,56.2565688311888,-3.16993180217944,"traffic acident",1.86833333909128,19.931736672793,56.2565754927916,-3.1699302968267,"traffic accident"
19,"Spanish",33,"m","MapB",35,56.2378847945734,-3.13094960257779,"pothole",1.49860630281181,19.9832360700161,56.2379228577285,-3.13095006560003,"pothole"
19,"Spanish",33,"m","MapB",36,56.2855930151087,-2.77152343369677,"fallen tree",2.07313818486592,25.2183106023492,56.2856212370747,-2.77152353210646,"fallen tree"
19,"Spanish",33,"m","MapB",37,56.2523874584017,-3.23653028504201,"pothole",1.54345657600439,17.8282538282394,56.2525147255051,-3.23653085273909,"pothole"
19,"Spanish",33,"m","MapB",38,56.2576430103141,-2.94366412756202,"traffic acident",1.90216100700738,18.7796208366946,56.2575275159208,-2.94366328065328,"traffic accident"
19,"Spanish",33,"m","MapB",39,56.2522060470746,-2.98014298221845,"pothole",1.97914645367501,21.0566458282431,56.2520965236427,-2.98014376598735,"pothole"
19,"Spanish",33,"m","MapB",40,56.3102269428915,-3.01529716647905,"pothol",1.82231847424292,17.4048022073452,56.3101137415363,-3.01529730105353,"pothole"
19,"Spanish",33,"m","MapB",41,56.2459485993575,-2.78365563060774,"pothol",1.54184196325173,18.4282228945097,56.2459187579701,-2.78365613882294,"pothole"
19,"Spanish",33,"m","MapB",42,56.2746057689944,-3.04100260305023,"pothole",1.67443485110574,22.2674348464392,56.274545983758,-3.04100222737974,"pothole"
19,"Spanish",33,"m","MapB",43,56.2594335164918,-3.11926287765574,"pothole",1.82917184969002,24.8058307805388,56.2595129709506,-3.11926302356573,"pothole"
19,"Spanish",33,"m","MapB",44,56.2882836342145,-2.9469981116345,"pothole",1.8817980735553,21.3276599277211,56.2882268238053,-2.94699756163956,"pothole"
19,"Spanish",33,"m","MapB",45,56.2685296627908,-2.75532775079019,"fallen tree",1.7073976187723,21.4131820570248,56.2685200211049,-2.75532698468623,"fallen tree"
19,"Spanish",33,"m","MapB",46,56.2576257932404,-3.03017938463725,"pothol",1.8889597375095,23.0897704733252,56.257642439813,-3.03017750235351,"pothole"
19,"Spanish",33,"m","MapB",47,56.3175812667314,-2.78493818574616,"pothole",1.79646658384174,16.3710621498848,56.317516565777,-2.78493822038203,"pothole"
19,"Spanish",33,"m","MapB",48,56.3192485677073,-2.89129451460162,"traffic acident",1.88266741265829,20.163786712385,56.3192011481843,-2.8912963083363,"traffic accident"
19,"Spanish",33,"m","MapB",49,56.3054292995999,-3.04065819936342,"pothole",1.97402840876359,19.9106426366477,56.3054002307298,-3.04065804110743,"pothole"
19,"Spanish",33,"m","MapB",50,56.2852419029734,-3.12364555506497,"pothole",1.69153288009807,17.4203205442009,56.2852717017487,-3.12364606111542,"pothole"
19,"Spanish",33,"m","MapB",51,56.271844504597,-2.78300553660342,"pothole",1.8519959020735,23.1790288006368,56.2718615535895,-2.78300666722781,"pothole"
19,"Spanish",33,"m","MapB",52,56.3160845255669,-3.05916106733573,"pothol",1.92699623179094,16.7581366737519,56.3161699549368,-3.05915976684585,"pothole"
19,"Spanish",33,"m","MapB",53,56.2250479261855,-2.77537353462607,"traffic acident",1.77997859902499,20.8463644588905,56.2251149682738,-2.77537440210065,"traffic accident"
19,"Spanish",33,"m","MapB",54,56.2303977417823,-2.83293775019018,"traffic acident",1.97786713758633,19.9391259968082,56.2303814943078,-2.83293710676138,"traffic accident"
19,"Spanish",33,"m","MapB",55,56.3121309696207,-3.03573756171056,"traffic acident",1.99647753516011,18.9973557750958,56.3121424270286,-3.03573705872463,"traffic accident"
19,"Spanish",33,"m","MapB",56,56.2406025747263,-3.13726134774138,"pothole",1.8412127600527,24.5034467955307,56.2405962958907,-3.13726100860628,"pothole"
19,"Spanish",33,"m","MapB",57,56.2617426843553,-3.04948491738468,"pothol",2.00414499700919,18.1794239022185,56.2618051062901,-3.04948478409114,"pothole"
19,"Spanish",33,"m","MapB",58,56.27935786532,-2.94551920887763,"fallen tre",1.7788583413169,22.3566249614965,56.2793410561236,-2.94551890457829,"fallen tree"
19,"Spanish",33,"m","MapB",59,56.2694128027289,-3.10781871267334,"traffic accident",2.02170684981507,19.0433392175183,56.2693927953747,-3.10781864279767,"traffic accident"
19,"Spanish",33,"m","MapB",60,56.2497875199598,-3.1929171708696,"pothol",1.60281271517833,21.8558868000559,56.2498317717405,-3.19291700970296,"pothole"
19,"Spanish",33,"m","MapB",61,56.3135680109703,-3.16336897301671,"pothole",1.74096949907087,19.292739268248,56.3136039114947,-3.16336902993472,"pothole"
19,"Spanish",33,"m","MapB",62,56.241420795158,-3.00092374120824,"pothol",1.85966763503051,21.3822006999031,56.2414860465794,-3.00092385427724,"pothole"
19,"Spanish",33,"m","MapB",63,56.2947141037204,-2.86158180484408,"pothol",2.20084702726286,20.5513202620311,56.2946009084561,-2.86158182849717,"pothole"
19,"Spanish",33,"m","MapB",64,56.2992074153578,-2.99464382431068,"traffic accident",1.75483446421722,20.966068879167,56.299055648609,-2.99464484003043,"traffic accident"
19,"Spanish",33,"m","MapB",65,56.2476087528439,-2.86472669485588,"pothol",1.45038613631355,20.4758358203816,56.247756827093,-2.86472649856806,"pothole"
19,"Spanish",33,"m","MapB",66,56.3088994140278,-3.00964196764617,"pothol",1.78312058197216,18.4455286238004,56.3089037082828,-3.00964196093851,"pothole"
19,"Spanish",33,"m","MapB",67,56.2366559574197,-2.69518354467583,"pothol",1.64562073871978,21.2984199433058,56.2366167615973,-2.69518374321874,"pothole"
19,"Spanish",33,"m","MapB",68,56.2700878777486,-2.69717379155279,"traffic accident",1.94133690326511,18.4906576433137,56.270125774612,-2.69717302526356,"traffic accident"
19,"Spanish",33,"m","MapB",69,56.2861371498025,-3.23868701674893,"traffic accident",1.57434884862275,18.5572369131797,56.2860442696872,-3.23868727979805,"traffic accident"
19,"Spanish",33,"m","MapB",70,56.3032426370093,-2.77027166923901,"pothol",1.86386192735303,22.3162915100552,56.3032518314617,-2.77027206621035,"pothole"
19,"Spanish",33,"m","MapB",71,56.2558606503717,-3.04092992452364,"pothole",2.00878090306529,16.8748165405766,56.2559260182149,-3.04093099563172,"pothole"
19,"Spanish",33,"m","MapB",72,56.3123915498116,-2.71668384986237,"pothol",1.39624911505333,22.5648001535747,56.3123372616711,-2.7166835801757,"pothole"
19,"Spanish",33,"m","MapB",73,56.3157572304165,-3.00969043560568,"traffic acident",1.98408123288323,22.5555394416428,56.3158378761759,-3.00969063554614,"traffic accident"
19,"Spanish",33,"m","MapB",74,56.2385224863561,-2.93651513948011,"pothole",1.66706358020545,22.5449215851422,56.2384594034856,-2.93651579662642,"pothole"
19,"Spanish",33,"m","MapB",75,56.2763538415469,-3.07135015539803,"pothol",1.86134801139782,21.8118090222917,56.2763275984747,-3.07134996946256,"pothole"
19,"Spanish",33,"m","MapB",76,56.2440727584462,-2.78661389587143,"pothol",1.53430815747842,17.0293581137595,56.2441025320526,-2.78661435693317,"pothole"
19,"Spanish",33,"m","MapB",77,56.2590524807869,-2.8659146641411,"pothole",1.84979288098777,19.3858061845833,56.2589745096046,-2.86591438599829,"pothole"
19,"Spanish",33,"m","MapB",78,56.2854352869235,-3.061455084231,"traffic acident",1.39250522338639,16.387511582413,56.2855200793772,-3.06145539840321,"traffic accident"
19,"Spanish",33,"m","MapB",79,56.268134079354,-2.94313434679816,"pothol",1.53129411154988,23.0519748358665,56.268202359846,-2.94313468569657,"pothole"
19,"Spanish",33,"m","MapB",80,56.2942610267196,-3.10522146853171,"pothol",2.11848939834822,23.8602205458666,56.294262625702,-3.1052217719193,"pothole"
19,"Spanish",33,"m","MapB",81,56.2834902126791,-3.06045250219618,"pothol",1.98238147425853,20.1672156164287,56.2835362291991,-3.06045244521609,"pothole"
19,"Spanish",33,"m","MapB",82,56.3084096382649,-2.95253447678613,"pothole",1.51565908326433,19.725417447537,56.3083281161703,-2.95253565734052,"pothole"
19,"Spanish",33,"m","MapA",1,56.2867947978505,-2.88220007059811,"pothol",1.66070694194165,19.5899503549811,56.2868366909437,-2.88220089093049,"pothole"
19,"Spanish",33,"m","MapA",2,56.2764988084739,-2.79603604306346,"pothol",1.82931477770672,16.5867717294124,56.2765408039701,-2.79603754277043,"pothole"
19,"Spanish",33,"m","MapA",3,56.2443844775714,-2.94228860528864,"pothol",1.78719813319447,18.7032629167538,56.2443506859569,-2.94228842864254,"pothole"
19,"Spanish",33,"m","MapA",4,56.244568133935,-2.98677501382638,"fallen tre",2.04306473234536,21.6731238654766,56.2446127694036,-2.98677492672024,"fallen tree"
19,"Spanish",33,"m","MapA",5,56.2301212901493,-2.95783792564626,"pothol",1.53979680206338,17.6786869422933,56.2300344223857,-2.95783736926736,"pothole"
19,"Spanish",33,"m","MapA",6,56.24364236996,-3.13874186236247,"fallen tree",1.58975750158092,16.2970336240741,56.2435416177234,-3.13874124981359,"fallen tree"
19,"Spanish",33,"m","MapA",7,56.2360201602328,-3.12939768470909,"pothol",2.12099468080893,18.8155027819488,56.2361213692367,-3.12939729222034,"pothole"
19,"Spanish",33,"m","MapA",8,56.3197728679924,-2.90410594730683,"pothole",1.8658449314253,18.3145476258787,56.3198034074334,-2.90410519401102,"pothole"
19,"Spanish",33,"m","MapA",9,56.2896704735694,-3.06875025179964,"pothol",1.87878201343914,17.0671812558392,56.2897273279902,-3.06874961135534,"pothole"
19,"Spanish",33,"m","MapA",10,56.2699871256297,-3.26156066030019,"pothole",1.88213777928491,17.8257721312646,56.2700411128321,-3.26155995950407,"pothole"
19,"Spanish",33,"m","MapA",11,56.2469080506569,-3.19686446166332,"pothole",1.74969952057898,18.6177780282059,56.2468375355412,-3.19686433986448,"pothole"
19,"Spanish",33,"m","MapA",12,56.2337879902074,-2.96818715896888,"traffic acident",1.44965024142746,20.071284606632,56.233810838799,-2.96818662038473,"traffic accident"
19,"Spanish",33,"m","MapA",13,56.2769973871834,-2.77873452975245,"pothole",1.96699108544685,20.4033067387898,56.2769845668737,-2.77873488178902,"pothole"
19,"Spanish",33,"m","MapA",14,56.2879281778615,-2.74042790524987,"pothole",1.72742798360785,19.6910782971271,56.2878658204704,-2.74042713389283,"pothole"
19,"Spanish",33,"m","MapA",15,56.2739265647661,-3.1681368058794,"traffic acident",2.07129370064027,16.4904684161449,56.2739546536055,-3.16813656437743,"traffic accident"
19,"Spanish",33,"m","MapA",16,56.2286698048611,-3.1708377052707,"pothole",1.87361702368781,23.855639646432,56.2286069836897,-3.17083608007543,"pothole"
19,"Spanish",33,"m","MapA",17,56.2512651314576,-3.21942404472118,"traffic acident",1.70876500974434,23.8269045018887,56.2513346833094,-3.21942373014842,"traffic accident"
19,"Spanish",33,"m","MapA",18,56.2794364280541,-2.75663070243888,"fallen tre",1.75141419650625,19.8690076502747,56.2793687356656,-2.75662952755357,"fallen tree"
19,"Spanish",33,"m","MapA",19,56.2366858452106,-2.88140685625692,"pothol",1.63019808210854,16.4685958639865,56.2366410640631,-2.88140680184891,"pothole"
19,"Spanish",33,"m","MapA",20,56.2453986255528,-2.88578810737463,"pothol",1.44488327146633,19.4540708283559,56.2453136284513,-2.88578769327823,"pothole"
19,"Spanish",33,"m","MapA",21,56.2955584204326,-2.70106259327817,"fallen tre",1.66695333693665,19.1798337963911,56.2955805420614,-2.70106269029516,"fallen tree"
19,"Spanish",33,"m","MapA",22,56.2478847272214,-2.80001902902636,"pothole",1.90846489098737,20.7377315847029,56.2478252969682,-2.80001997465213,"pothole"
19,"Spanish",33,"m","MapA",23,56.2299551658715,-3.09906860513825,"pothol",1.72930366474983,16.8311988702576,56.2300035697687,-3.09906812690425,"pothole"
19,"Spanish",33,"m","MapA",24,56.2529008391326,-2.8928014147898,"traffic accident",2.05578508686648,20.1480754393474,56.2530094181863,-2.89280186893526,"traffic accident"
19,"Spanish",33,"m","MapA",25,56.2929894022713,-3.16502247086501,"pothol",1.81541987265947,20.3866883573211,56.2930663617922,-3.16502337033849,"pothole"
19,"Spanish",33,"m","MapA",26,56.2810410208793,-2.98106627506464,"pothol",1.92801470334479,13.1163902658138,56.2811063362342,-2.98106608432722,"pothole"
19,"Spanish",33,"m","MapA",27,56.248262172693,-3.03519045766358,"pothol",1.69461843503456,19.9722959037092,56.2482395743419,-3.03518966664003,"pothole"
19,"Spanish",33,"m","MapA",28,56.2445319458036,-3.00258468695702,"traffic acident",1.64208154685933,20.6485171075112,56.2446289149961,-3.00258328126242,"traffic accident"
19,"Spanish",33,"m","MapA",29,56.2981854586874,-2.73287184682078,"pothol",1.8260692949697,19.2507176661879,56.2982075513516,-2.73287178175011,"pothole"
19,"Spanish",33,"m","MapA",30,56.2539829256511,-2.94637188941193,"pothole",1.6368442847315,23.7586665887102,56.2538926594483,-2.94637269499636,"pothole"
19,"Spanish",33,"m","MapA",31,56.2509708391612,-3.03978652610732,"traffic acident",1.99794871295241,21.8622046301253,56.2510032062762,-3.03978632793645,"traffic accident"
19,"Spanish",33,"m","MapA",32,56.232616844713,-3.24761483474408,"pothol",1.92361312892894,18.6772208847305,56.2325289630218,-3.24761598184064,"pothole"
19,"Spanish",33,"m","MapA",33,56.2541227298999,-3.17925907643515,"pothol",1.68248848302546,19.5796019485064,56.2541228411259,-3.17925841896218,"pothole"
19,"Spanish",33,"m","MapA",34,56.2566758537806,-3.16993015397074,"traffic accident",1.71430346660034,23.7225293817326,56.2565754927916,-3.1699302968267,"traffic accident"
19,"Spanish",33,"m","MapA",35,56.2379792751089,-3.13095135004798,"pothol",1.83695752158609,18.7000855781666,56.2379228577285,-3.13095006560003,"pothole"
19,"Spanish",33,"m","MapA",36,56.2856702949954,-2.7715241444003,"fallen tree",1.64661777118237,20.8081249789951,56.2856212370747,-2.77152353210646,"fallen tree"
19,"Spanish",33,"m","MapA",37,56.2524398419738,-3.23652987719099,"pothol",1.84542766141309,18.3504261129328,56.2525147255051,-3.23653085273909,"pothole"
19,"Spanish",33,"m","MapA",38,56.2576234102337,-2.94366350742549,"traffic accident",1.71441169153977,16.8425555086987,56.2575275159208,-2.94366328065328,"traffic accident"
19,"Spanish",33,"m","MapA",39,56.2520562658323,-2.98014439339866,"pothol",1.99152645256799,20.6184763602729,56.2520965236427,-2.98014376598735,"pothole"
19,"Spanish",33,"m","MapA",40,56.3100413111939,-3.01529648819854,"pothol",1.88424118813878,20.2168683177765,56.3101137415363,-3.01529730105353,"pothole"
19,"Spanish",33,"m","MapA",41,56.2457525890254,-2.78365708805977,"pothol",1.75712702592451,19.5980552705995,56.2459187579701,-2.78365613882294,"pothole"
19,"Spanish",33,"m","MapA",42,56.2745297534085,-3.04100348752282,"pothol",1.84100635248993,20.596640898155,56.274545983758,-3.04100222737974,"pothole"
19,"Spanish",33,"m","MapA",43,56.2594604296579,-3.11926236336859,"pothole",1.85561157399438,14.4690504811946,56.2595129709506,-3.11926302356573,"pothole"
19,"Spanish",33,"m","MapA",44,56.2881482275402,-2.94699798214115,"pothol",1.78449644103865,18.658367584511,56.2882268238053,-2.94699756163956,"pothole"
19,"Spanish",33,"m","MapA",45,56.2684760591018,-2.7553272832742,"fallen tre",1.9444176392392,19.0773798129585,56.2685200211049,-2.75532698468623,"fallen tree"
19,"Spanish",33,"m","MapA",46,56.2576183160488,-3.030177021209,"pothole",1.8731425679401,22.1407712513674,56.257642439813,-3.03017750235351,"pothole"
19,"Spanish",33,"m","MapA",47,56.3175406970987,-2.78493746290958,"pothol",1.70408181204372,20.0246262452897,56.317516565777,-2.78493822038203,"pothole"
19,"Spanish",33,"m","MapA",48,56.3191580446202,-2.89129579781039,"traffic acident",1.85803922281991,20.6843800855423,56.3192011481843,-2.8912963083363,"traffic accident"
19,"Spanish",33,"m","MapA",49,56.3054335599899,-3.04065753435479,"pothol",1.57589707712941,18.3086694180784,56.3054002307298,-3.04065804110743,"pothole"
19,"Spanish",33,"m","MapA",50,56.2854509344271,-3.12364654971871,"pothol",1.74040208672423,21.607710248781,56.2852717017487,-3.12364606111542,"pothole"
19,"Spanish",33,"m","MapA",51,56.2719157736043,-2.78300644762113,"pothole",1.96957487142063,22.195528508986,56.2718615535895,-2.78300666722781,"pothole"
19,"Spanish",33,"m","MapA",52,56.3161554023983,-3.05916031539049,"pothole",1.92817312841796,19.6766318420894,56.3161699549368,-3.05915976684585,"pothole"
19,"Spanish",33,"m","MapA",53,56.2250446228583,-2.77537526882714,"traffic accident",1.89897584429135,21.6181030147956,56.2251149682738,-2.77537440210065,"traffic accident"
19,"Spanish",33,"m","MapA",54,56.2304128275578,-2.832937033437,"traffic acident",1.75281969285371,20.1168486651484,56.2303814943078,-2.83293710676138,"traffic accident"
19,"Spanish",33,"m","MapA",55,56.3120563553037,-3.03573748880041,"traffic acident",1.92031993416999,20.0565250494417,56.3121424270286,-3.03573705872463,"traffic accident"
19,"Spanish",33,"m","MapA",56,56.2405365307573,-3.13726074277941,"pothol",2.04087300225915,22.7246252904091,56.2405962958907,-3.13726100860628,"pothole"
19,"Spanish",33,"m","MapA",57,56.2618676138786,-3.04948430915323,"pothol",1.60601463991539,16.3836524127348,56.2618051062901,-3.04948478409114,"pothole"
19,"Spanish",33,"m","MapA",58,56.279276256386,-2.94551941403466,"fallen tre",1.80977851153635,20.1655605240431,56.2793410561236,-2.94551890457829,"fallen tree"
19,"Spanish",33,"m","MapA",59,56.2693262133292,-3.10781787952398,"traffic acident",1.7688133296942,23.2078601582545,56.2693927953747,-3.10781864279767,"traffic accident"
19,"Spanish",33,"m","MapA",60,56.2498664000996,-3.19291628798446,"pothole",1.79519265007198,20.8904853735313,56.2498317717405,-3.19291700970296,"pothole"
19,"Spanish",33,"m","MapA",61,56.3136062989001,-3.16336797693653,"pothol",1.92944409809956,19.7400808511292,56.3136039114947,-3.16336902993472,"pothole"
19,"Spanish",33,"m","MapA",62,56.2416112863246,-3.00092490268088,"pothol",1.90977790974871,20.1351006267099,56.2414860465794,-3.00092385427724,"pothole"
19,"Spanish",33,"m","MapA",63,56.2946234852204,-2.86158153747738,"pothol",1.75971804210057,13.2943925283205,56.2946009084561,-2.86158182849717,"pothole"
19,"Spanish",33,"m","MapA",64,56.2989735972736,-2.99464476761883,"traffic accident",2.00194148101011,21.4925587107467,56.299055648609,-2.99464484003043,"traffic accident"
19,"Spanish",33,"m","MapA",65,56.2477595629694,-2.86472591719875,"pothole",1.57813754116001,18.870232924007,56.247756827093,-2.86472649856806,"pothole"
19,"Spanish",33,"m","MapA",66,56.30888566177,-3.00964233085316,"pothole",1.94705315070943,19.5756927872409,56.3089037082828,-3.00964196093851,"pothole"
19,"Spanish",33,"m","MapA",67,56.2366259369587,-2.69518425111759,"pothol",1.75222560798641,22.3802677935089,56.2366167615973,-2.69518374321874,"pothole"
19,"Spanish",33,"m","MapA",68,56.2701334631166,-2.69717429125803,"traffic acident",1.7652909498673,22.7228362784037,56.270125774612,-2.69717302526356,"traffic accident"
19,"Spanish",33,"m","MapA",69,56.2859393816288,-3.23868753584269,"traffic accident",1.89773871291225,19.7249749180995,56.2860442696872,-3.23868727979805,"traffic accident"
19,"Spanish",33,"m","MapA",70,56.3031830955245,-2.7702730862677,"pothol",2.17888491692099,19.4614928318053,56.3032518314617,-2.77027206621035,"pothole"
19,"Spanish",33,"m","MapA",71,56.2558020348843,-3.04093084717106,"pothole",2.01040635990216,18.2413198058961,56.2559260182149,-3.04093099563172,"pothole"
19,"Spanish",33,"m","MapA",72,56.312429579979,-2.71668382326796,"pothol",1.61999650098205,21.863094021456,56.3123372616711,-2.7166835801757,"pothole"
19,"Spanish",33,"m","MapA",73,56.3159524330928,-3.0096902463696,"traffic acident",1.85499203688251,19.4194771619939,56.3158378761759,-3.00969063554614,"traffic accident"
19,"Spanish",33,"m","MapA",74,56.2385049527255,-2.93651605666818,"pothol",1.64199106839505,20.4071038552382,56.2384594034856,-2.93651579662642,"pothole"
19,"Spanish",33,"m","MapA",75,56.2762974683559,-3.07135050248284,"pothol",1.82415031427344,20.7837456546313,56.2763275984747,-3.07134996946256,"pothole"
19,"Spanish",33,"m","MapA",76,56.2441268045238,-2.78661457717911,"pothol",2.13117029300041,21.1766003963069,56.2441025320526,-2.78661435693317,"pothole"
19,"Spanish",33,"m","MapA",77,56.2590151417467,-2.86591440617226,"pothol",1.8335047648106,20.5221202342015,56.2589745096046,-2.86591438599829,"pothole"
19,"Spanish",33,"m","MapA",78,56.2855179460436,-3.06145486942881,"traffic accident",2.12905631787168,19.4347536060979,56.2855200793772,-3.06145539840321,"traffic accident"
19,"Spanish",33,"m","MapA",79,56.2682304921753,-2.94313450949279,"pothol",1.82430940074438,20.1868819156219,56.268202359846,-2.94313468569657,"pothole"
19,"Spanish",33,"m","MapA",80,56.2944018477977,-3.1052215176637,"pothole",2.16025897536194,15.8441002604317,56.294262625702,-3.1052217719193,"pothole"
19,"Spanish",33,"m","MapA",81,56.2834515992397,-3.06045275012799,"pothole",1.99922016179886,21.9515604766935,56.2835362291991,-3.06045244521609,"pothole"
19,"Spanish",33,"m","MapA",82,56.3084821448818,-2.95253590590545,"pothol",1.69749344078694,21.1610454803614,56.3083281161703,-2.95253565734052,"pothole"
19,"Spanish",33,"m","MapA",83,56.3002206305315,-2.77494953406656,"pothole",2.04397479803934,17.5234080884311,56.3002947047908,-2.77495062222764,"pothole"
